id;date;lat;lon;pest;intensity;intensity_nor_ha;ndvi;ndwi;ndmi;gndvi;reci;red;nir;date_used;image_path;cloud_percentage;temp_mean;precip_sum;wind_mean;cloud_mean;pressure_mean;rh_mean;dewpoint_mean;intensity_text
2894;3.10.2023;50.683727;14.622859;hraboš polní;1;920;0.723404255319149;-0.6511891279728199;0.1899612324015507;0.6511891279728199;0.9764957264957266;468.0;2916.0;2.10.2023;sentinel_data/S2L2A_RGB_2023-10-02_50.683727_14.622859_128x128.png;16.588052;18.34583333333333;2.0;15.8;59.708333333333336;1016.3416666666666;71.5;12.508333333333333;s výskytom
1120;24.5.2023;50.42896;15.776863;hraboš polní;0;0;0.1998358637669265;-0.3076923076923077;-0.0776025236593059;0.3076923076923077;0.1841025641025642;1950.0;2924.0;28.5.2023;sentinel_data/S2L2A_RGB_2023-05-28_50.428960_15.776863_128x128.png;0.620605;12.8;0.2;8.950000000000001;85.29166666666667;1018.8791666666668;69.58333333333333;7.212499999999999;bez výskytu
3460;16.1.2024;48.94646;16.68811;hraboš polní;1;90;0.7043754972155927;-0.624507127691841;0.7013977128335451;0.624507127691841;1.0032292787944024;929.0;5356.0;20.1.2024;sentinel_data/S2L2A_RGB_2024-01-20_48.946460_16.688110_128x128.png;2.29637;-0.975;0.0;15.925000000000002;55.375;1009.2875;63.25;-7.212499999999999;s výskytom
1180;26.5.2023;50.148416;16.224593;hraboš polní;1;20;0.798956206035852;-0.709357481673135;0.3466961100730423;0.709357481673135;1.5395033860045149;443.0;3964.0;25.5.2023;sentinel_data/S2L2A_RGB_2023-05-25_50.148416_16.224593_128x128.png;1.211731;14.641666666666666;0.2;8.775;37.625;1023.7333333333332;71.625;9.308333333333334;s výskytom
3535;29.1.2024;49.291432;15.109893;hraboš polní;1;530;0.4069487444100447;-0.5682515337423313;0.0506036475725661;0.5682515337423313;0.3225058004640371;862.0;2045.0;28.1.2024;sentinel_data/S2L2A_RGB_2024-01-28_49.291432_15.109893_128x128.png;0.165604;-0.0333333333333333;0.0;16.466666666666665;3.083333333333333;1036.3791666666666;84.33333333333333;-2.4791666666666665;s výskytom
4361;16.4.2024;49.753323;13.088265;hraboš polní;0;0;0.578576816696002;-0.5171580473658772;0.2907072368421052;0.5171580473658772;0.5859188544152745;838.0;3139.0;12.4.2024;sentinel_data/S2L2A_RGB_2024-04-12_49.753323_13.088265_128x128.png;10.491461;5.25;7.7;24.649999999999995;74.16666666666667;1004.9625;73.91666666666667;1.0458333333333334;bez výskytu
621;7.3.2023;48.924321;16.522501;hraboš polní;1;875;0.7732997481108312;-0.694344163658243;0.3658852061438965;0.694344163658243;1.1944444444444446;540.0;4224.0;3.3.2023;sentinel_data/S2L2A_RGB_2023-03-03_48.924321_16.522501_128x128.png;5.776697;3.75;0.0;14.254166666666668;94.58333333333331;1003.5499999999998;71.45833333333333;-1.7041666666666666;s výskytom
584;3.3.2023;49.093558;16.518944;hraboš polní;1;650;0.6463022508038585;-0.6403684421305567;0.3455978975032852;0.6403684421305567;0.8238636363636365;880.0;4096.0;3.3.2023;sentinel_data/S2L2A_RGB_2023-03-03_49.093558_16.518944_128x128.png;5.776697;2.020833333333333;0.0;8.441666666666666;33.416666666666664;1019.8041666666668;72.79166666666667;-2.8875000000000006;s výskytom
2054;4.9.2023;49.631038;17.153866;hraboš polní;1;520;0.2649722465673386;-0.3963237665269268;-0.2003693444136657;0.3963237665269268;0.2623211446740858;1258.0;2165.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_49.631038_17.153866_128x128.png;0.000445;17.279166666666665;0.0;10.575;50.91666666666666;1027.5875;67.08333333333333;10.75;s výskytom
3947;12.3.2024;50.583898;13.940679;hraboš polní;1;810;0.6194174757281553;-0.6096501809408926;0.1785903550609432;0.6096501809408926;0.8775510204081634;784.0;3336.0;8.3.2024;sentinel_data/S2L2A_RGB_2024-03-08_50.583898_13.940679_128x128.png;0.458973;7.145833333333333;0.2;6.191666666666666;91.625;1013.2166666666666;77.70833333333333;3.270833333333333;s výskytom
3267;19.12.2023;48.846103;16.398652;hraboš polní;1;3350;0.3938177438779606;-0.5254833040421792;-0.1328671328671328;0.5254833040421792;0.4423841059602649;755.0;1736.0;18.12.2023;sentinel_data/S2L2A_RGB_2023-12-18_48.846103_16.398652_128x128.png;0.074078;1.2541666666666669;0.0;8.15;55.66666666666666;1024.75;78.79166666666667;-2.1666666666666665;s výskytom
4183;9.4.2024;49.621113;17.153239;hraboš polní;1;540;0.8670465337132004;-0.7872727272727272;0.4600816932788711;0.7872727272727272;1.7285714285714286;280.0;3932.0;9.4.2024;sentinel_data/S2L2A_RGB_2024-04-09_49.621113_17.153239_128x128.png;8.688339;17.224999999999998;0.0;11.25;47.54166666666666;1011.5625;63.54166666666666;9.958333333333334;s výskytom
238;8.2.2023;49.664519;13.486334;hraboš polní;1;40;0.7513907538845195;-0.6743077205208142;0.5574889116342545;0.6743077205208142;1.4382716049382718;648.0;4565.0;7.2.2023;sentinel_data/S2L2A_RGB_2023-02-07_49.664519_13.486334_128x128.png;1.168381;-4.216666666666666;0.0;10.470833333333331;0.9583333333333334;1041.9958333333334;66.83333333333333;-9.645833333333334;s výskytom
3075;11.10.2023;49.014755;16.742124;hraboš polní;1;100;0.737077737077737;-0.6434347323835194;0.3683873036229561;0.6434347323835194;1.15015479876161;646.0;4268.0;12.10.2023;sentinel_data/S2L2A_RGB_2023-10-12_49.014755_16.742124_128x128.png;14.201595;16.016666666666666;0.0;9.970833333333331;54.25;1020.1333333333332;84.0;13.033333333333331;s výskytom
4231;10.4.2024;50.243309;14.262062;hraboš polní;1;430;0.5674251497005988;-0.5883495145631068;0.0642380874939014;0.5883495145631068;0.6445182724252492;903.0;3272.0;9.4.2024;sentinel_data/S2L2A_RGB_2024-04-09_50.243309_14.262062_128x128.png;17.764653;10.55;10.4;12.325;89.95833333333333;1026.4583333333333;71.25;5.245833333333334;s výskytom
4348;15.4.2024;50.713019;14.098288;hraboš polní;1;260;0.6718066743383199;-0.6239660183322155;0.1441171838084737;0.6239660183322155;0.9789621318373072;713.0;3632.0;12.4.2024;sentinel_data/S2L2A_RGB_2024-04-12_50.713019_14.098288_128x128.png;19.212842;9.920833333333333;2.1;10.670833333333334;84.875;1008.975;71.16666666666667;4.704166666666667;s výskytom
3493;24.1.2024;49.230536;16.181137;hraboš polní;1;70;0.3019911504424779;-0.4508474576271186;0.0002124495432334;0.4508474576271186;0.2139461172741679;1262.0;2354.0;20.1.2024;sentinel_data/S2L2A_RGB_2024-01-20_49.230536_16.181137_128x128.png;0.693538;5.520833333333333;2.1;22.875;87.29166666666667;1021.0833333333334;79.95833333333333;2.225;s výskytom
1041;18.5.2023;48.907133;16.281118;hraboš polní;0;0;0.2621664050235479;-0.3497481813094572;-0.2263031275060144;0.3497481813094572;0.2219858156028369;1410.0;2412.0;22.5.2023;sentinel_data/S2L2A_RGB_2023-05-22_48.907133_16.281118_128x128.png;12.959026;9.75;0.2;16.770833333333332;99.75;1023.7833333333334;72.04166666666667;4.983333333333333;bez výskytu
2456;8.9.2023;49.946921;13.085192;hraboš polní;1;160;0.689795918367347;-0.6355555555555555;0.0961442991891444;0.6355555555555555;1.174342105263158;608.0;3312.0;8.9.2023;sentinel_data/S2L2A_RGB_2023-09-08_49.946921_13.085192_128x128.png;0.006294;18.279166666666665;0.0;10.25;0.0;1021.325;64.95833333333333;11.204166666666666;s výskytom
938;3.5.2023;49.59279;14.963873;hraboš polní;1;40;0.3591269841269841;-0.4101904271744724;-0.0304317055909412;0.4101904271744724;0.368421052631579;1292.0;2740.0;5.5.2023;sentinel_data/S2L2A_RGB_2023-05-05_49.592790_14.963873_128x128.png;3.710797;8.158333333333333;0.0;10.158333333333331;49.458333333333336;1026.3041666666666;70.95833333333333;2.8791666666666664;s výskytom
4585;13.5.2024;49.384716;16.031726;hraboš polní;0;0;0.3656183677406907;-0.3996440577417441;-0.0136566332218506;0.3996440577417441;0.4318734793187349;1644.0;3539.0;14.5.2024;sentinel_data/S2L2A_RGB_2024-05-14_49.384716_16.031726_128x128.png;9.097186;12.504166666666668;0.0;12.920833333333334;21.45833333333333;1018.0458333333336;56.0;3.758333333333333;bez výskytu
2322;7.9.2023;50.038212;16.272779;hraboš polní;1;520;0.2546884452510586;-0.3676228156940323;-0.2015399422521655;0.3676228156940323;0.2873376623376624;1232.0;2074.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_50.038212_16.272779_128x128.png;0.014957;17.979166666666668;0.0;9.179166666666667;0.0;1024.2083333333333;68.66666666666667;11.341666666666669;s výskytom
449;14.2.2023;49.015692;16.761015;hraboš polní;1;1340;0.746077032810271;-0.6784367500857045;0.3038615179760319;0.6784367500857045;1.3974719101123596;712.0;4896.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_49.015692_16.761015_128x128.png;0.05984;2.25;0.0;9.25;49.708333333333336;1036.9416666666666;84.66666666666667;0.075;s výskytom
1990;25.8.2023;50.280115;15.886861;hraboš polní;1;540;0.8180950107424206;-0.706475464933901;0.2778523489932886;0.706475464933901;1.818897637795276;381.0;3808.0;23.8.2023;sentinel_data/S2L2A_RGB_2023-08-23_50.280115_15.886861_128x128.png;9.710436;23.9875;1.7;7.975;78.91666666666667;1011.9416666666668;66.41666666666667;17.108333333333334;s výskytom
3675;14.2.2024;49.486659;17.85426;hraboš polní;1;2620;0.4633888448321438;-0.5059847660500544;-0.0019830539030106;0.5059847660500544;0.535960591133005;1015.0;2768.0;16.2.2024;sentinel_data/S2L2A_RGB_2024-02-16_49.486659_17.854260_128x128.png;19.355825;3.1791666666666667;0.0;8.641666666666666;68.29166666666667;1023.6875;81.33333333333333;0.2041666666666667;s výskytom
3889;6.3.2024;50.163432;12.511766;hraboš polní;0;0;0.1956583833190517;-0.2805139186295503;-0.0294458613494087;0.2805139186295503;0.1747159090909091;1408.0;2093.0;8.3.2024;sentinel_data/S2L2A_RGB_2024-03-08_50.163432_12.511766_128x128.png;18.265681;5.079166666666667;0.3;8.891666666666666;87.91666666666667;1021.0125;83.58333333333333;2.4;bez výskytu
1596;30.6.2023;49.616357;17.317723;hraboš polní;1;20;0.8494728304947283;-0.7296723300970874;0.4700876740587932;0.7296723300970874;2.0797413793103448;464.0;5701.0;26.6.2023;sentinel_data/S2L2A_RGB_2023-06-26_49.616357_17.317723_128x128.png;12.238751;21.64583333333333;0.0;9.004166666666666;61.91666666666666;1010.9666666666668;56.625;11.75;s výskytom
300;9.2.2023;49.01525;16.703091;hraboš polní;1;13640;0.6053571428571428;-0.6227436823104693;-0.0466595970307529;0.6227436823104693;0.7058823529411764;442.0;1798.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_49.015250_16.703091_128x128.png;0.05984;-2.4041666666666663;0.0;13.308333333333335;0.125;1039.8416666666667;66.54166666666667;-8.116666666666665;s výskytom
2065;4.9.2023;50.097355;17.700033;hraboš polní;1;20;0.6669856459330143;-0.6159554730983302;0.0835579514824797;0.6159554730983302;0.9731800766283524;522.0;2613.0;7.9.2023;sentinel_data/S2L2A_RGB_2023-09-07_50.097355_17.700033_128x128.png;0.000445;15.933333333333335;0.2;13.65;60.04166666666666;1028.0791666666669;73.375;11.008333333333333;s výskytom
1702;13.7.2023;49.094038;16.644583;hraboš polní;1;1870;0.3832153690596562;-0.4666309300455642;-0.1549034749034749;0.4666309300455642;0.251639344262295;1220.0;2736.0;11.7.2023;sentinel_data/S2L2A_RGB_2023-07-11_49.094038_16.644583_128x128.png;6.460098;23.69583333333333;0.1;11.175000000000002;86.70833333333333;1013.8000000000002;57.875;13.9625;s výskytom
3919;8.3.2024;50.915842;15.116785;hraboš polní;0;0;0.6213531967721911;-0.5990205081114172;0.2050749711649365;0.5990205081114172;0.8524590163934427;610.0;2612.0;8.3.2024;sentinel_data/S2L2A_RGB_2024-03-08_50.915842_15.116785_128x128.png;0.458973;2.65;0.0;4.75;18.666666666666668;1020.1166666666668;76.91666666666667;-1.2958333333333334;bez výskytu
3839;4.3.2024;49.339417;13.205425;hraboš polní;1;10;0.586552217453505;-0.5839085931920971;0.3302678928428628;0.5839085931920971;0.6332179930795847;867.0;3327.0;8.3.2024;sentinel_data/S2L2A_RGB_2024-03-08_49.339417_13.205425_128x128.png;2.364101;7.175;0.0;5.75;17.375;1007.325;81.95833333333333;4.1125;s výskytom
249;8.2.2023;50.57136;13.869308;hraboš polní;1;200;0.4206437291897891;-0.4918414918414918;0.0863568852111181;0.4918414918414918;0.460727969348659;1044.0;2560.0;7.2.2023;sentinel_data/S2L2A_RGB_2023-02-07_50.571360_13.869308_128x128.png;2.307402;-5.6375;0.0;6.808333333333334;5.875;1043.1375;75.16666666666667;-9.504166666666668;s výskytom
2005;31.8.2023;49.231756;16.18765;hraboš polní;1;1720;0.5736813485589994;-0.5575888051668461;-0.0219668807029401;0.5575888051668461;0.7742346938775511;784.0;2894.0;4.9.2023;sentinel_data/S2L2A_RGB_2023-09-04_49.231756_16.187650_128x128.png;15.211849;14.954166666666666;0.1;10.658333333333331;50.625;1012.325;68.33333333333333;8.745833333333334;s výskytom
15;4.1.2023;49.984129;17.817306;hraboš polní;1;1000;0.6949152542372882;-0.5988372093023255;0.1700053182059918;0.5988372093023255;1.4713804713804717;594.0;3300.0;2.1.2023;sentinel_data/S2L2A_RGB_2023-01-02_49.984129_17.817306_128x128.png;17.316771;3.1749999999999994;5.9;19.254166666666663;60.41666666666666;1025.25;87.04166666666667;1.225;s výskytom
2382;7.9.2023;49.629768;15.516108;hraboš polní;0;0;0.1866214251090644;-0.2966101694915254;-0.1594849785407725;0.2966101694915254;0.2187127532777115;1678.0;2448.0;5.9.2023;sentinel_data/S2L2A_RGB_2023-09-05_49.629768_15.516108_128x128.png;0.0;17.979166666666668;0.0;8.987499999999999;0.0;1023.9666666666668;69.16666666666667;11.545833333333334;bez výskytu
4431;30.4.2024;50.375444;14.204389;hraboš polní;0;0;0.2514469453376206;-0.3513888888888888;-0.1708564124414145;0.3513888888888888;0.2199312714776633;1164.0;1946.0;27.4.2024;sentinel_data/S2L2A_RGB_2024-04-27_50.375444_14.204389_128x128.png;0.969303;20.133333333333336;0.0;16.57916666666667;23.95833333333333;1018.0583333333334;45.75;7.158333333333332;bez výskytu
927;3.5.2023;49.890396;15.321622;hraboš polní;1;1200;0.9062725306416728;-0.7756883814640698;0.4733909166898857;0.7756883814640698;2.9269230769230767;260.0;5288.0;5.5.2023;sentinel_data/S2L2A_RGB_2023-05-05_49.890396_15.321622_128x128.png;1.46895;10.470833333333331;0.9;9.25;64.70833333333333;1026.2166666666667;70.58333333333333;4.979166666666667;s výskytom
2412;8.9.2023;50.417063;13.761619;hraboš polní;1;280;0.7764304660856385;-0.6408820441022051;0.3436514760676412;0.6408820441022051;2.094915254237288;590.0;4688.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_50.417063_13.761619_128x128.png;0.001194;20.320833333333336;0.0;8.829166666666666;0.0;1021.5083333333332;63.958333333333336;12.320833333333336;s výskytom
2794;14.9.2023;49.096863;14.170908;hraboš polní;1;190;0.7301320528211285;-0.6366114013172837;0.1141001855287569;0.6366114013172837;1.3790035587188614;562.0;3603.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_49.096863_14.170908_128x128.png;0.383236;16.5375;1.7000000000000002;8.487499999999999;75.29166666666667;1020.7125;82.70833333333333;13.441666666666668;s výskytom
1439;6.6.2023;49.987373;14.64396;hraboš polní;0;0;0.1649906890130353;-0.2788225674570728;-0.0253933634522511;0.2788225674570728;0.0365744870651203;2242.0;3128.0;4.6.2023;sentinel_data/S2L2A_RGB_2023-06-04_49.987373_14.643960_128x128.png;0.000798;15.633333333333333;28.1;8.762500000000001;92.625;1017.5958333333332;87.16666666666667;13.3875;bez výskytu
344;10.2.2023;50.243756;15.229963;hraboš polní;1;440;0.5503136762860728;-0.5712105798575788;0.0666436464088397;0.5712105798575788;0.7879464285714286;896.0;3089.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_50.243756_15.229963_128x128.png;0.040843;-2.4375;0.0;7.154166666666666;78.75;1037.3583333333331;74.79166666666667;-6.512499999999999;s výskytom
369;13.2.2023;49.955075;17.930208;hraboš polní;1;670;0.5592233009708738;-0.5714285714285714;0.1485785803683175;0.5714285714285714;0.7114537444933922;908.0;3212.0;9.2.2023;sentinel_data/S2L2A_RGB_2023-02-09_49.955075_17.930208_128x128.png;0.086092;3.0125;0.2;8.804166666666667;98.08333333333331;1037.7541666666666;89.5;1.75;s výskytom
3773;21.2.2024;50.083017;14.097455;hraboš polní;1;100;0.432482887367766;-0.4532828282828283;0.0466015003409865;0.4532828282828283;0.5592105263157894;912.0;2302.0;24.2.2024;sentinel_data/S2L2A_RGB_2024-02-24_50.083017_14.097455_128x128.png;0.456117;6.9125000000000005;0.3;17.458333333333332;93.75;1020.4458333333332;74.04166666666667;2.4291666666666667;s výskytom
3594;31.1.2024;50.048468;13.692357;hraboš polní;1;1940;0.4157733537519142;-0.5224372169617126;0.0232429441062534;0.5224372169617126;0.5399737876802098;763.0;1849.0;28.1.2024;sentinel_data/S2L2A_RGB_2024-01-28_50.048468_13.692357_128x128.png;0.106662;1.4041666666666668;1.5;11.387499999999998;80.54166666666667;1033.0958333333335;93.91666666666669;0.5291666666666667;s výskytom
822;20.4.2023;49.279642;17.05802;hraboš polní;1;1860;0.9003601440576231;-0.789711701526286;0.5335432308064907;0.789711701526286;2.1355421686746987;332.0;6332.0;22.4.2023;sentinel_data/S2L2A_RGB_2023-04-22_49.279642_17.058020_128x128.png;5.795959;9.8;0.0;14.091666666666669;87.91666666666667;1018.0125;75.08333333333333;5.408333333333332;s výskytom
3902;8.3.2024;50.663438;13.964385;hraboš polní;1;170;0.5139484978540773;-0.5241695922225222;0.0134674088705333;0.5241695922225222;0.5860927152317881;906.0;2822.0;8.3.2024;sentinel_data/S2L2A_RGB_2024-03-08_50.663438_13.964385_128x128.png;0.458973;3.404166666666667;0.0;10.041666666666666;36.0;1020.0458333333332;75.29166666666667;-0.6999999999999998;s výskytom
3043;6.10.2023;49.209638;15.168693;hraboš polní;1;10;0.9162345432788191;-0.780248286084862;0.3557217440383801;0.780248286084862;3.842857142857144;210.0;4804.0;2.10.2023;sentinel_data/S2L2A_RGB_2023-10-02_49.209638_15.168693_128x128.png;1.093026;10.445833333333333;0.0;8.0625;70.79166666666667;1026.8875;78.33333333333333;6.516666666666666;s výskytom
665;14.3.2023;50.643868;15.146818;hraboš polní;1;1740;0.5459236326109391;-0.5628586332811685;0.0397362484816935;0.5628586332811685;0.7568181818181818;880.0;2996.0;16.3.2023;sentinel_data/S2L2A_RGB_2023-03-16_50.643868_15.146818_128x128.png;6.384026;6.849999999999999;8.3;15.695833333333336;99.08333333333331;998.05;85.70833333333333;4.558333333333333;s výskytom
1911;18.8.2023;49.397276;17.202532;hraboš polní;1;4840;0.4139110604332953;-0.486810551558753;-0.1554571769112889;0.486810551558753;0.461089494163424;1028.0;2480.0;15.8.2023;sentinel_data/S2L2A_RGB_2023-08-15_49.397276_17.202532_128x128.png;0.002293;21.75;2.8;4.379166666666666;19.70833333333333;1017.9708333333332;79.29166666666667;17.625;s výskytom
1529;26.6.2023;49.956957;14.108274;hraboš polní;0;0;0.525;-0.5229603209986625;0.1811894882434301;0.5229603209986625;0.6936090225563909;1064.0;3416.0;29.6.2023;sentinel_data/S2L2A_RGB_2023-06-29_49.956957_14.108274_128x128.png;4.452034;23.14583333333333;0.1;8.587499999999999;28.45833333333333;1015.1416666666668;58.333333333333336;13.333333333333334;bez výskytu
4116;5.4.2024;49.943659;15.501598;hraboš polní;1;1090;0.6040652127884819;-0.5892594923431927;0.2168326373273369;0.5892594923431927;0.5326203208556151;935.0;3788.0;9.4.2024;sentinel_data/S2L2A_RGB_2024-04-09_49.943659_15.501598_128x128.png;3.998547;14.475;0.0;14.300000000000002;70.25;1016.4666666666666;70.08333333333333;8.758333333333333;s výskytom
2591;11.9.2023;49.681346;13.493566;hraboš polní;0;0;0.1620111731843575;-0.2498748122183275;-0.1069767441860465;0.2498748122183275;0.2422222222222221;1800.0;2496.0;10.9.2023;sentinel_data/S2L2A_RGB_2023-09-10_49.681346_13.493566_128x128.png;0.589865;21.74166666666667;0.0;4.895833333333334;12.083333333333334;1015.4583333333334;67.125;14.945833333333336;bez výskytu
4531;9.5.2024;48.861184;16.165027;hraboš polní;0;0;0.8922755741127348;-0.7920126532226176;0.4966974900924703;0.7920126532226176;1.8798449612403096;258.0;4532.0;9.5.2024;sentinel_data/S2L2A_RGB_2024-05-09_48.861184_16.165027_128x128.png;13.597363;14.133333333333333;0.0;12.2;10.791666666666666;1023.5208333333334;52.16666666666666;4.008333333333333;bez výskytu
